CID000005212,CID000005401,3
CID000005212,CID000005402,3
CID000005212,CID000005412,28
CID000005212,CID000005426,27
CID000005212,CID000005466,52
CID000005212,CID000005478,16
CID000005212,CID000005487,17
CID000005212,CID000005512,2
CID000005212,CID000005514,31
CID000005212,CID000005523,6
CID000005212,CID000005533,14
CID000005212,CID000005538,26
CID000005212,CID000005544,2
CID000005212,CID000005556,7
CID000005212,CID000005572,12
CID000005212,CID000005645,16
CID000005212,CID000005647,8
CID000005212,CID000005650,1
CID000005212,CID000005651,9
CID000005212,CID000005656,17
CID000005212,CID000005719,54
CID000005212,CID000005726,14
CID000005212,CID000005731,32
CID000005212,CID000005735,18
CID000005212,CID000005878,9
CID000005212,CID000009052,7
CID000005212,CID000016231,6
CID000005212,CID000019090,9
CID000005212,CID000024011,7
CID000005212,CID000024486,4
CID000005212,CID000027661,32
CID000005212,CID000028112,1
CID000005212,CID000032797,33
CID000005212,CID000034312,29
CID000005212,CID000038904,9
CID000005212,CID000039765,3
CID000005212,CID000041774,9
CID000005212,CID000047320,17
CID000005212,CID000047725,16
CID000005212,CID000054688,8
CID000005212,CID000054841,14
CID000005212,CID000057469,4
CID000005212,CID000059708,37
CID000005212,CID000060184,7
CID000005212,CID000060787,9
CID000005212,CID000060795,10
CID000005212,CID000060835,4
CID000005212,CID000060852,6
CID000005212,CID000060854,13
CID000005212,CID000064147,24
CID000005212,CID000065999,3
CID000005212,CID000068740,45
CID000005212,CID000071158,24
CID000005212,CID000071329,6
CID000005212,CID000077999,1
CID000005212,CID000087177,21
CID000005212,CID000091270,19
CID000005212,CID000115237,14
CID000005212,CID000119607,11
CID000005212,CID000122316,11
CID000005212,CID000123620,5
CID000005212,CID000124087,9
CID000005212,CID000125889,5
CID000005212,CID000130881,1
CID000005212,CID000145068,5
CID000005212,CID000148192,1
CID000005212,CID000150310,2
CID000005212,CID000150311,5
CID000005212,CID000154059,2
CID000005212,CID000160051,2
CID000005212,CID000170361,5
CID000005212,CID000197712,1
CID000005212,CID000213039,2
CID000005212,CID000216239,17
CID000005212,CID000216326,8
CID000005212,CID000443871,7
CID000005212,CID000504578,35
CID000005212,CID000667490,73
CID000005212,CID003081884,18
CID000005212,CID003468412,44
CID000005212,CID004183806,20
CID000005212,CID004659568,6
CID000005212,CID005282226,10
CID000005212,CID005311027,23
CID000005212,CID005311048,29
CID000005212,CID005353980,5
CID000005212,CID005381226,11
CID000005212,CID005481350,1
CID000005212,CID006398525,27
CID000005215,CID000005234,13
CID000005215,CID000005544,17
CID000005215,CID000005726,4
CID000005215,CID000019090,6
CID000005215,CID000054454,29
CID000005215,CID000054688,10
CID000005215,CID000059708,6
CID000005215,CID000065027,5
CID000005215,CID000148192,16
CID000005215,CID005481350,12
CID000005234,CID000005245,8
CID000005234,CID000005267,15
CID000005234,CID000005372,2
CID000005234,CID000005379,2
CID000005234,CID000005394,11
CID000005234,CID000005426,10
CID000005234,CID000005478,18
CID000005234,CID000005496,14
CID000005234,CID000005512,13
CID000005234,CID000005514,16
CID000005234,CID000005523,29
CID000005234,CID000005544,1
CID000005234,CID000005578,4
CID000005234,CID000005645,7
CID000005234,CID000005647,5
CID000005234,CID000005650,4
CID000005234,CID000005651,1
CID000005234,CID000005656,7
CID000005234,CID000005672,3
CID000005234,CID000005719,27
CID000005234,CID000005726,12
CID000005234,CID000005732,6
CID000005234,CID000005771,6
CID000005234,CID000005878,29
CID000005234,CID000005978,2
CID000005234,CID000008953,2
CID000005234,CID000009433,7
CID000005234,CID000019090,3
CID000005234,CID000024011,12
CID000005234,CID000024486,1
CID000005234,CID000027661,4
CID000005234,CID000027991,29
CID000005234,CID000028112,9
CID000005234,CID000034312,12
CID000005234,CID000036339,8
CID000005234,CID000036811,8
CID000005234,CID000039765,5
CID000005234,CID000041693,6
CID000005234,CID000041774,6
CID000005234,CID000041781,4
CID000005234,CID000047320,3
CID000005234,CID000047725,20
CID000005234,CID000051263,1
CID000005234,CID000054374,5
CID000005234,CID000054688,12
CID000005234,CID000054786,6
CID000005234,CID000059708,5
CID000005234,CID000060147,26
CID000005234,CID000060612,14
CID000005234,CID000060696,31
CID000005234,CID000060795,6
CID000005234,CID000060831,6
CID000005234,CID000060835,2
CID000005234,CID000060854,6
CID000005234,CID000062924,2
CID000005234,CID000064147,17
CID000005234,CID000068740,6
CID000005234,CID000071616,6
CID000005234,CID000074989,12
CID000005234,CID000077999,4
CID000005234,CID000083786,2
CID000005234,CID000087177,2
CID000005234,CID000093860,5
CID000005234,CID000104865,11
CID000005234,CID000123620,13
CID000005234,CID000123631,5
CID000005234,CID000124087,19
CID000005234,CID000125889,3
CID000005234,CID000130881,6
CID000005234,CID000147912,4
CID000005234,CID000148211,2
CID000005234,CID000150311,15
CID000005234,CID000151165,3
CID000005234,CID000163742,10
CID000005234,CID000170361,25
CID000005234,CID000197712,6
CID000005234,CID000216326,12
CID000005234,CID003002190,17
CID000005234,CID003085017,17
CID000005234,CID004183806,11
CID000005234,CID004475485,7
CID000005234,CID005281007,9
CID000005234,CID005311082,38
CID000005234,CID005311297,5
CID000005234,CID005329102,8
CID000005234,CID005381226,36
CID000005234,CID005481350,14
CID000005234,CID005487301,8
CID000005234,CID006398525,2
CID000005245,CID000005253,7
CID000005245,CID000005291,24
CID000005245,CID000005352,4
CID000005245,CID000005379,19
CID000005245,CID000005394,20
CID000005245,CID000005401,23
CID000005245,CID000005402,8
CID000005245,CID000005408,25
CID000005245,CID000005426,10
CID000005245,CID000005466,38
CID000005245,CID000005478,5
CID000005245,CID000005487,1
CID000005245,CID000005523,1
CID000005245,CID000005525,11
CID000005245,CID000005533,21
CID000005245,CID000005538,21
CID000005245,CID000005544,2
CID000005245,CID000005556,3
CID000005245,CID000005578,16
CID000005245,CID000005584,5
CID000005245,CID000005596,7
CID000005245,CID000005645,1
CID000005245,CID000005647,1
CID000005245,CID000005651,6
CID000005245,CID000005717,11
CID000005245,CID000005719,11
CID000005245,CID000005734,13
CID000005245,CID000005978,12
CID000005245,CID000008953,26
CID000005245,CID000009052,16
CID000005245,CID000010631,4
CID000005245,CID000016231,10
CID000005245,CID000019090,12
CID000005245,CID000024011,19
CID000005245,CID000027686,11
CID000005245,CID000028112,3
CID000005245,CID000032797,15
CID000005245,CID000034312,11
CID000005245,CID000038904,4
CID000005245,CID000041774,14
CID000005245,CID000041781,4
CID000005245,CID000047725,7
CID000005245,CID000054374,12
CID000005245,CID000054688,2
CID000005245,CID000054841,12
CID000005245,CID000057537,13
CID000005245,CID000059708,1
CID000005245,CID000060147,1
CID000005245,CID000060184,1
CID000005245,CID000060754,24
CID000005245,CID000060795,1
CID000005245,CID000060852,2
CID000005245,CID000060865,3
CID000005245,CID000060871,2
CID000005245,CID000060953,11
CID000005245,CID000064147,9
CID000005245,CID000068740,8
CID000005245,CID000068844,27
CID000005245,CID000071329,4
CID000005245,CID000071616,10
CID000005245,CID000072054,2
CID000005245,CID000087177,1
CID000005245,CID000093860,19
CID000005245,CID000104741,10
CID000005245,CID000104865,1
CID000005245,CID000110635,15
CID000005245,CID000119607,6
CID000005245,CID000123606,15
CID000005245,CID000123620,2
CID000005245,CID000123631,7
CID000005245,CID000148192,11
CID000005245,CID000148211,5
CID000005245,CID000150310,16
CID000005245,CID000151165,9
CID000005245,CID000152945,8
CID000005245,CID000154059,1
CID000005245,CID000156419,3
CID000005245,CID000160051,2
CID000005245,CID000163742,12
CID000005245,CID000170361,3
CID000005245,CID000176870,15
CID000005245,CID000197712,3
CID000005245,CID000216239,14
CID000005245,CID000216326,13
CID000005245,CID000443871,11
CID000005245,CID000508230,7
CID000005245,CID000667490,16
CID000005245,CID001349907,35
CID000005245,CID003002190,31
CID000005245,CID003062316,8
CID000005245,CID003085017,18
CID000005245,CID003468412,10
CID000005245,CID004183806,5
CID000005245,CID004659568,12
CID000005245,CID005281104,9
CID000005245,CID005282226,3
CID000005245,CID005311027,32
CID000005245,CID005311039,2
CID000005245,CID005311048,6
CID000005245,CID005311181,4
CID000005245,CID005329102,4
CID000005245,CID005362420,11
CID000005245,CID005381226,8
CID000005245,CID005481350,11
CID000005245,CID005487301,4
CID000005245,CID005493381,18
CID000005245,CID005493444,16
CID000005245,CID006398970,7
CID000005245,CID006918453,16
CID000005253,CID000005267,3
CID000005253,CID000005391,10
CID000005253,CID000005401,12
CID000005253,CID000005426,6
CID000005253,CID000005512,20
CID000005253,CID000005650,15
CID000005253,CID000005651,21
CID000005253,CID000005656,21
CID000005253,CID000005732,13
CID000005253,CID000005735,3
CID000005253,CID000006691,1
CID000005253,CID000009052,9
CID000005253,CID000019090,37
CID000005253,CID000027661,3
CID000005253,CID000038904,14
CID000005253,CID000041781,11
CID000005253,CID000054688,37
CID000005253,CID000060147,1
CID000005253,CID000060184,15
CID000005253,CID000060831,16
CID000005253,CID000060835,12
CID000005253,CID000060852,9
CID000005253,CID000062924,2
CID000005253,CID000065999,13
CID000005253,CID000068740,19
CID000005253,CID000071329,3
CID000005253,CID000077999,12
CID000005253,CID000083786,7
CID000005253,CID000119607,9
CID000005253,CID000123620,5
CID000005253,CID000123631,17
CID000005253,CID000125889,11
CID000005253,CID000130881,12
CID000005253,CID000152945,6
CID000005253,CID000197712,7
CID000005253,CID000216239,31
CID000005253,CID004475485,2
CID000005253,CID005311048,10
CID000005253,CID005311297,7
CID000005253,CID005353980,31
CID000005253,CID005487301,15
CID000005253,CID005493444,16
CID000005267,CID000005291,7
CID000005267,CID000005352,19
CID000005267,CID000005358,16
CID000005267,CID000005372,9
CID000005267,CID000005376,18
CID000005267,CID000005379,2
CID000005267,CID000005391,1
CID000005267,CID000005401,28
CID000005267,CID000005402,14
CID000005267,CID000005408,7
CID000005267,CID000005412,34
CID000005267,CID000005426,1
CID000005267,CID000005472,7
CID000005267,CID000005478,4
CID000005267,CID000005486,5
CID000005267,CID000005487,15
CID000005267,CID000005496,7
CID000005267,CID000005505,9
CID000005267,CID000005514,2
CID000005267,CID000005515,10
CID000005267,CID000005525,25
CID000005267,CID000005530,18
CID000005267,CID000005533,32
CID000005267,CID000005538,15
CID000005267,CID000005556,2
CID000005267,CID000005578,16
CID000005267,CID000005647,3
CID000005267,CID000005672,5
CID000005267,CID000005717,24
CID000005267,CID000005719,14
CID000005267,CID000005726,16
CID000005267,CID000005734,3
CID000005267,CID000005735,1
CID000005267,CID000005746,15
CID000005267,CID000005978,4
CID000005267,CID000008953,7
CID000005267,CID000009052,5
CID000005267,CID000009433,8
CID000005267,CID000010631,4
CID000005267,CID000014888,8
CID000005267,CID000016231,4
CID000005267,CID000019090,6
CID000005267,CID000024011,14
CID000005267,CID000024486,31
CID000005267,CID000028112,37
CID000005267,CID000032797,24
CID000005267,CID000034312,2
CID000005267,CID000036339,5
CID000005267,CID000036811,13
CID000005267,CID000038904,2
CID000005267,CID000039765,3
CID000005267,CID000041693,9
CID000005267,CID000041774,1
CID000005267,CID000047725,3
CID000005267,CID000054374,2
CID000005267,CID000054786,1
CID000005267,CID000054841,4
CID000005267,CID000056959,11
CID000005267,CID000057469,21
CID000005267,CID000059708,4
CID000005267,CID000060198,45
CID000005267,CID000060696,9
CID000005267,CID000060795,11
CID000005267,CID000060831,1
CID000005267,CID000060852,1
CID000005267,CID000060854,9
CID000005267,CID000060865,51
CID000005267,CID000060871,5
CID000005267,CID000060953,5
CID000005267,CID000064147,19
CID000005267,CID000065999,1
CID000005267,CID000068740,35
CID000005267,CID000071329,1
CID000005267,CID000071616,8
CID000005267,CID000074989,7
CID000005267,CID000091270,39
CID000005267,CID000093860,14
CID000005267,CID000104741,27
CID000005267,CID000110634,8
CID000005267,CID000110635,33
CID000005267,CID000123620,8
CID000005267,CID000123631,5
CID000005267,CID000125017,21
CID000005267,CID000148192,16
CID000005267,CID000148211,4
CID000005267,CID000150310,3
CID000005267,CID000152945,5
CID000005267,CID000153941,1
CID000005267,CID000154059,18
CID000005267,CID000160051,6
CID000005267,CID000163742,5
CID000005267,CID000170361,5
CID000005267,CID000176870,2
CID000005267,CID000213039,7
CID000005267,CID000216239,12
CID000005267,CID000216326,2
CID000005267,CID000504578,31
CID000005267,CID000667490,21
CID000005267,CID003002190,18
CID000005267,CID003062316,6
CID000005267,CID003085017,7
CID000005267,CID003468412,2
CID000005267,CID004183806,9
CID000005267,CID004659568,9
CID000005267,CID005281104,9
CID000005267,CID005311027,3
CID000005267,CID005311039,8
CID000005267,CID005311048,6
CID000005267,CID005311181,3
CID000005267,CID005329102,7
CID000005267,CID005353980,15
CID000005267,CID005362420,13
CID000005267,CID005381226,11
CID000005267,CID005481350,1
CID000005267,CID005487301,9
CID000005267,CID005493381,26
CID000005267,CID005493444,15
CID000005267,CID006398970,13
CID000005267,CID006436173,11
CID000005267,CID006447131,16
CID000005291,CID000005372,4
CID000005291,CID000005376,11
CID000005291,CID000005391,5
CID000005291,CID000005394,11
CID000005291,CID000005401,23
CID000005291,CID000005426,9
CID000005291,CID000005478,16
CID000005291,CID000005512,43
CID000005291,CID000005514,7
CID000005291,CID000005544,22
CID000005291,CID000005556,9
CID000005291,CID000005645,20
CID000005291,CID000005647,5
CID000005291,CID000005650,1
CID000005291,CID000005651,4
CID000005291,CID000005656,6
CID000005291,CID000005672,7
CID000005291,CID000005732,4
CID000005291,CID000005735,21
CID000005291,CID000005978,1
CID000005291,CID000006691,2
CID000005291,CID000009052,13
CID000005291,CID000019090,15
CID000005291,CID000027661,25
CID000005291,CID000034312,6
CID000005291,CID000038904,8
CID000005291,CID000041781,26
CID000005291,CID000054454,1
CID000005291,CID000054688,14
CID000005291,CID000060147,4
CID000005291,CID000060184,9
CID000005291,CID000060831,15
CID000005291,CID000060835,34
CID000005291,CID000060953,8
CID000005291,CID000062924,3
CID000005291,CID000065999,20
CID000005291,CID000068740,5
CID000005291,CID000071616,11
CID000005291,CID000072467,3
CID000005291,CID000077999,2
CID000005291,CID000087177,8
CID000005291,CID000104865,9
CID000005291,CID000123620,3
CID000005291,CID000124087,14
CID000005291,CID000125889,11
CID000005291,CID000130881,23
CID000005291,CID000147912,4
CID000005291,CID000150311,15
CID000005291,CID000153941,2
CID000005291,CID000667490,6
CID000005291,CID003468412,7
CID000005291,CID004475485,6
CID000005291,CID005311048,12
CID000005291,CID005311297,24
CID000005291,CID005329102,3
CID000005291,CID006398525,20
CID000005297,CID000005651,11
CID000005297,CID000005726,9
CID000005297,CID000054688,9
CID000005297,CID005381226,4
CID000005352,CID000005358,32
CID000005352,CID000005372,9
CID000005352,CID000005376,6
CID000005352,CID000005391,4
CID000005352,CID000005487,45
CID000005352,CID000005512,12
CID000005352,CID000005514,7
CID000005352,CID000005523,14
CID000005352,CID000005544,28
CID000005352,CID000005556,17
CID000005352,CID000005647,18
CID000005352,CID000005650,8
CID000005352,CID000005656,26
CID000005352,CID000005732,9
CID000005352,CID000005735,13
CID000005352,CID000006691,6
CID000005352,CID000010631,14
CID000005352,CID000027661,9
CID000005352,CID000028112,22
CID000005352,CID000054454,2
CID000005352,CID000060147,34
CID000005352,CID000060831,7
CID000005352,CID000060835,6
CID000005352,CID000077999,3
CID000005352,CID000083786,3
CID000005352,CID000093860,17
CID000005352,CID000104865,15
CID000005352,CID000110635,19
CID000005352,CID000119607,8
CID000005352,CID000124087,22
CID000005352,CID000125889,15
CID000005352,CID000150311,26
CID000005352,CID000170361,16
CID000005352,CID004183806,8
CID000005352,CID004475485,19
CID000005352,CID005311297,15
CID000005352,CID005353980,9
CID000005352,CID006398525,2
CID000005358,CID000005372,7
CID000005358,CID000005376,35
CID000005358,CID000005391,8
CID000005358,CID000005402,7
CID000005358,CID000005408,1
CID000005358,CID000005412,4
CID000005358,CID000005466,6
CID000005358,CID000005478,7
CID000005358,CID000005487,20
CID000005358,CID000005512,10
CID000005358,CID000005523,12
CID000005358,CID000005533,38
CID000005358,CID000005538,52
CID000005358,CID000005544,1
CID000005358,CID000005647,1
CID000005358,CID000005650,5
CID000005358,CID000005717,10
CID000005358,CID000005719,45
CID000005358,CID000005734,17
CID000005358,CID000006691,5
CID000005358,CID000010631,4
CID000005358,CID000019090,35
CID000005358,CID000027661,13
CID000005358,CID000027686,4
